0.9859342575073242, 0.03769845515489578, 0.1696915328502655
1.048901081085205, 0.01281831692904234, 0.20529751479625702
1.0801162719726562, 0.061328936368227005, 0.5589529871940613
1.0150845050811768, 0.08589275926351547, 0.8987467885017395
0.9781720638275146, 0.09858938306570053, 1.0446134805679321
0.9892003536224365, 0.03039221279323101, 1.0842751264572144
0.9919636845588684, 0.05397342890501022, 1.068174958229065
1.0189476013183594, 0.05467598885297775, 1.0427727699279785
0.9684739112854004, 0.039662960916757584, 1.0450252294540405
0.9788296818733215, 0.0768798291683197, 0.9987253546714783
0.9807820916175842, 0.04570095241069794, 1.0335772037506104
0.9386204481124878, 0.03477407619357109, 1.0759215354919434
1.0010859966278076, 0.0008402481907978654, 1.0645899772644043
1.0456620454788208, 0.02393254078924656, 0.986396849155426
1.0191996097564697, 0.05961513891816139, 0.9551783204078674
0.9563801884651184, 0.05109148100018501, 1.010530948638916
0.9498727321624756, -0.011093394830822945, 1.0682481527328491
1.0109597444534302, 0.025252174586057663, 1.0502985715866089
1.0490267276763916, 0.016630778089165688, 0.9378583431243896
0.979396402835846, 0.0406789667904377, 1.0012835264205933
0.9699990153312683, -0.002803467446938157, 1.0395071506500244
1.04780113697052, 0.019738294184207916, 1.1755167245864868
1.010791540145874, 0.028062062337994576, 1.3814164400100708
0.9942803382873535, -0.02310771495103836, 1.7432557344436646
1.0163209438323975, -0.007930705323815346, 1.8517532348632812
1.0353330373764038, 0.0047345939092338085, 1.5945103168487549
1.0042178630828857, -0.05269550904631615, 1.7774399518966675
1.019814372062683, 0.012429737485945225, 1.7560521364212036
1.042789340019226, 0.016177890822291374, 1.5824472904205322
0.9208353757858276, 0.047284241765737534, 1.9082608222961426
0.6716623902320862, 0.4242314100265503, 1.6240147352218628
0.19518835842609406, 0.6942139863967896, 1.6429429054260254
0.05292553827166557, 0.779231607913971, 1.7509069442749023
0.014376552775502205, 0.7232617735862732, 1.819353699684143
-0.2926029860973358, 0.5273556113243103, 1.7823694944381714
-0.5670889616012573, 0.2362717092037201, 1.7925549745559692
-0.6861210465431213, 0.1266290545463562, 1.6929707527160645
-0.6563145518302917, 0.02590840309858322, 1.6745197772979736
-0.5427674055099487, -0.23415100574493408, 1.7038886547088623
-0.20212958753108978, -0.5086089372634888, 1.7297199964523315
-0.11670388281345367, -0.578187882900238, 1.830536127090454
0.06268319487571716, -0.5549569725990295, 1.636208415031433
0.27263757586479187, -0.3704445958137512, 1.7168117761611938
0.30599650740623474, -0.02465224266052246, 1.493936538696289
0.5243740677833557, -0.16174951195716858, 1.7904636859893799
0.7596822381019592, -0.27235862612724304, 1.855158805847168
0.3280337154865265, 0.3223854899406433, 1.5427253246307373
0.30380624532699585, 0.371398001909256, 1.556760311126709
0.17206421494483948, 0.2616599202156067, 1.8400062322616577
-0.09946414083242416, 0.3667401671409607, 1.7104264497756958
-0.13745751976966858, 0.28822702169418335, 1.7188563346862793
-0.2690688669681549, 0.12870892882347107, 1.7462948560714722
-0.38913339376449585, 0.1308257281780243, 1.7037391662597656
-0.25854671001434326, 0.07654515653848648, 1.7318931818008423
0.08635391294956207, -0.0038246477488428354, 1.6675282716751099
0.5443164706230164, -0.016675693914294243, 1.763008952140808
0.9458444118499756, -0.10701770335435867, 1.8424954414367676
0.8246554732322693, 0.03066631592810154, 1.4754307270050049
1.091995358467102, 0.012927591800689697, 1.573600172996521
1.137866735458374, 0.03448976203799248, 1.7277662754058838
0.8322159051895142, 0.23309703171253204, 1.5663882493972778
1.2045336961746216, -0.1892048865556717, 1.9120314121246338
1.5713614225387573, -0.33901768922805786, 1.782857060432434
1.0012112855911255, 0.034558940678834915, 1.4574663639068604
0.831079363822937, 0.07270146906375885, 0.8436124324798584
1.078521728515625, -0.05995158106088638, 0.24577116966247559
