1560797482.7659714, 0.9513860940933228, 0.03559497371315956, 0.29698628187179565
1560797483.2665684, 1.0204845666885376, 0.03674592077732086, 0.2926839292049408
1560797483.763884, 1.0763108730316162, 0.04640473425388336, 0.5704141855239868
1560797484.2639363, 0.9676819443702698, -0.016555506736040115, 0.8490439057350159
1560797484.7655408, 0.9629859924316406, 0.09779127687215805, 0.9884373545646667
1560797485.2619903, 1.0736984014511108, 0.07523230463266373, 1.1153740882873535
1560797485.7638052, 1.0049604177474976, 0.08741454780101776, 1.0672558546066284
1560797486.2620935, 0.8967857956886292, -0.025401679798960686, 0.9636796116828918
1560797486.761682, 1.0211234092712402, 0.08879384398460388, 1.0160646438598633
1560797487.2604783, 0.9582324028015137, 0.1391691118478775, 1.05665922164917
1560797487.768388, 0.9362843632698059, -0.009716593660414219, 1.0511863231658936
1560797488.2600715, 0.9474817514419556, 0.018068110570311546, 1.025614857673645
1560797488.7592585, 1.0079445838928223, 0.025819862261414528, 1.010245442390442
1560797489.2581937, 0.9641229510307312, 0.035126447677612305, 1.0321762561798096
1560797489.759729, 0.9433642029762268, 0.0025564830284565687, 0.9803656339645386
1560797490.2582545, 0.9816309809684753, 0.06520219147205353, 1.04877769947052
1560797490.7586446, 0.9922154545783997, 0.040927886962890625, 1.0387393236160278
1560797491.2574284, 0.9028868079185486, -0.0038137936498969793, 1.0561176538467407
1560797491.756195, 0.9944260716438293, 0.020632751286029816, 1.0703904628753662
1560797492.2551959, 0.9840384721755981, 0.031690169125795364, 1.0262755155563354
1560797492.7556021, 0.8592520952224731, 0.010104835033416748, 0.9825115203857422
1560797493.2545466, 1.0392992496490479, 0.0184346791356802, 1.1275988817214966
1560797493.7545526, 1.0435659885406494, 0.017524976283311844, 1.3975439071655273
1560797494.25328, 1.0573101043701172, 0.023767750710248947, 1.7290452718734741
1560797494.754039, 1.043083906173706, -0.014544505625963211, 1.8134838342666626
1560797495.253976, 0.9837480783462524, -0.02113337069749832, 1.7727550268173218
1560797495.7521987, 0.9457439184188843, -0.015003141015768051, 1.768593430519104
1560797496.251891, 0.9831123352050781, -0.020019710063934326, 1.662838339805603
1560797496.7506602, 0.976487398147583, 0.008189195767045021, 1.6762336492538452
1560797497.2506845, 0.966217577457428, 0.024597786366939545, 1.7453147172927856
1560797497.7603092, 0.6124807000160217, 0.33255502581596375, 1.6373766660690308
1560797498.249964, 0.21104617416858673, 0.7459886074066162, 1.640088677406311
1560797498.7493963, 0.0644487738609314, 0.7138097286224365, 1.8244110345840454
1560797499.248307, 0.05242707580327988, 0.7027722001075745, 1.8425993919372559
1560797499.7490387, -0.26140373945236206, 0.5440976023674011, 1.7291961908340454
1560797500.2483802, -0.6222817301750183, 0.1880429983139038, 1.768946647644043
1560797500.7553685, -0.7049645781517029, 0.12670710682868958, 1.7253648042678833
1560797501.247184, -0.6810179352760315, 0.06357155740261078, 1.7351853847503662
1560797501.7460415, -0.528731644153595, -0.24777758121490479, 1.6876623630523682
1560797502.245991, -0.25389763712882996, -0.4605432152748108, 1.7646188735961914
1560797502.7449749, -0.18577882647514343, -0.6040465831756592, 1.779022455215454
1560797503.243986, -0.036232415586709976, -0.5717664361000061, 1.7233045101165771
1560797503.7450957, 0.24639251828193665, -0.4408472180366516, 1.6916954517364502
1560797504.2530375, 0.42670026421546936, -0.19910943508148193, 1.7190253734588623
1560797504.743257, 0.5503743290901184, -0.13993869721889496, 1.5837987661361694
1560797505.2427154, 0.3982801139354706, -0.02412394806742668, 1.627242922782898
1560797505.742726, 0.3988495469093323, 0.09941615164279938, 1.6489418745040894
1560797506.2420104, 0.2587466239929199, 0.2593427896499634, 1.7712823152542114
1560797506.7406042, 0.12520800530910492, 0.4040917158126831, 1.7048561573028564
1560797507.2406805, -0.027529792860150337, 0.3248230814933777, 1.7200230360031128
1560797507.740164, -0.1882178783416748, 0.26242029666900635, 1.7176333665847778
1560797508.2390778, -0.28550565242767334, 0.1405261605978012, 1.7171928882598877
1560797508.739014, -0.2758736312389374, 0.09462514519691467, 1.7526533603668213
1560797509.238663, -0.2931539714336395, 0.06297985464334488, 1.7207835912704468
1560797509.7376049, 0.052202627062797546, 0.016134558245539665, 1.671641230583191
1560797510.2398427, 0.4151340126991272, -0.05943189933896065, 1.8108787536621094
1560797510.7388177, 0.9528772830963135, 0.0022435449063777924, 1.8396090269088745
1560797511.2368515, 0.9641760587692261, 0.00994078814983368, 1.625801682472229
1560797511.7392042, 0.9602925181388855, -0.0031335570383816957, 1.6263659000396729
1560797512.2367537, 1.0538800954818726, 0.02951093390583992, 1.6824207305908203
1560797512.7350328, 1.0452364683151245, 0.0009439304121769965, 1.7119840383529663
1560797513.234771, 1.0187591314315796, -0.008778094314038754, 1.7455785274505615
1560797513.7447572, 1.0536795854568481, 0.0030590412206947803, 1.59719717502594
1560797514.2346513, 1.0423439741134644, 0.050343550741672516, 1.4075266122817993
1560797514.7323585, 1.0562400817871094, -8.880591485649347e-05, 0.7741758227348328
1560797515.2320778, 1.0070607662200928, -0.015193426050245762, 0.26302602887153625
